lcat,x,y,across,x1,y1,cos,sin,culvert,along
18.0,231451.191660758,5139445.752696265,10.0,231450.74641634146,5139435.762613311,0.04452444165422963,0.999008295308592,0.0,270.0
18.0,231441.15752273457,5139445.198911515,9.0,231440.75680266725,5139436.207836862,0.04452445192426068,0.9990082948508707,0.0,280.0
18.0,231431.2124336145,5139446.643143355,10.0,231430.76718918822,5139436.653060403,0.04452444262906092,0.9990082952651451,0.0,290.0
18.0,231421.13377115913,5139445.090350315,8.0,231420.77757562554,5139437.098283952,0.044524441698246466,0.9990082953066303,0.0,300.0
18.0,231411.23320647102,5139447.53359045,10.0,231410.78796195224,5139437.5435075015,0.044524451878949274,0.9990082948528901,0.0,310.0
18.0,231401.1990684578,5139446.9798057,9.0,231400.7983484825,5139437.988731042,0.044524441699541034,0.9990082953065726,0.0,320.0
18.0,231391.20945487558,5139447.425029245,9.0,231390.80873480826,5139438.433954592,0.04452445192426068,0.9990082948508707,0.0,330.0
18.0,231381.2643657555,5139448.86926109,10.0,231380.81912123624,5139438.879178141,0.04452445192296611,0.9990082948509283,0.0,340.0
18.0,231371.1857033007,5139447.316468045,8.0,231370.82950776746,5139439.324401682,0.04452444165422963,0.999008295308592,0.0,350.0
18.0,231361.24061416058,5139448.760699885,9.0,231360.83989409325,5139439.769625232,0.04452445192426068,0.9990082948508707,0.0,360.0
18.0,231351.2064761571,5139448.206915135,8.0,231350.8502806235,5139440.214848772,0.044524441699541034,0.9990082953065726,0.0,370.0
18.0,231341.26138701566,5139449.651146975,9.0,231340.86066694,5139440.660072322,0.044524452852486,0.9990082948095009,0.0,380.0
18.0,231331.22724901309,5139449.097362224,8.0,231330.8710534795,5139441.105295861,0.044524441699541034,0.9990082953065726,0.0,390.0
18.0,231321.2821598838,5139450.54159407,9.0,231320.8814399085,5139441.550519412,0.044524441699541034,0.9990082953065726,0.0,400.0
18.0,231311.29254630159,5139450.986817615,9.0,231310.89182623426,5139441.995742962,0.04452445192426068,0.9990082948508707,0.0,410.0
18.0,231301.30293273885,5139451.43204116,9.0,231300.9022127552,5139442.440966503,0.04452444262776635,0.9990082952652029,0.0,420.0
18.0,231291.3578436095,5139452.876273,10.0,231290.91259909025,5139442.886190051,0.04452445192426068,0.9990082948508707,0.0,430.0
18.0,231281.3237055968,5139452.322488249,9.0,231280.9229856215,5139443.331413591,0.044524441699541034,0.9990082953065726,0.0,440.0
18.0,231271.3786164665,5139453.766720096,10.0,231270.9333720495,5139443.7766371425,0.044524441699541034,0.9990082953065726,0.0,450.0
18.0,231261.34447844257,5139453.212935345,9.0,231260.94375837527,5139444.221860692,0.04452445192296611,0.9990082948509283,0.0,460.0
18.0,231251.3993893225,5139454.657167185,10.0,231250.9541448962,5139444.667084233,0.04452444262906092,0.9990082952651451,0.0,470.0
18.0,231241.3652512991,5139454.103382435,9.0,231240.9645312322,5139445.112307781,0.044524451880244065,0.9990082948528325,0.0,480.0
18.0,231231.4201621795,5139455.547614275,10.0,231230.9749177625,5139445.557531321,0.044524441699541034,0.9990082953065726,0.0,490.0
18.0,231221.38602415554,5139454.993829525,9.0,231220.98530408824,5139446.002754872,0.04452445192296611,0.9990082948509283,0.0,500.0
18.0,231211.4409350355,5139456.43806137,10.0,231210.99569051625,5139446.447978421,0.04452445192426068,0.9990082948508707,0.0,510.0
18.0,231201.451321464,5139456.883284915,10.0,231201.00607704744,5139446.893201962,0.04452444165552442,0.9990082953085344,0.0,520.0
18.0,231191.4171834406,5139456.329500165,9.0,231191.01646337326,5139447.3384255115,0.04452445192426068,0.9990082948508707,0.0,530.0
18.0,231181.42618070042,5139456.796288932,9.0,231181.00412180275,5139447.806190696,0.04689543307339482,0.9988998039627692,0.0,540.0
18.0,231171.43765198166,5139457.265221297,9.0,231171.01559299158,5139448.275123065,0.04689544334224934,0.9988998034806764,0.0,550.0
18.0,231161.49601871648,5139458.733053464,10.0,231161.02706437645,5139448.744055425,0.046895434004076246,0.9988998039190764,0.0,560.0
18.0,231151.4136991219,5139457.204186223,8.0,231151.03853557553,5139449.2129877955,0.046895443297257144,0.9988998034827886,0.0,570.0
18.0,231141.5189613005,5139459.670918195,10.0,231141.05000696046,5139449.681920155,0.046895434002712844,0.9988998039191405,0.0,580.0
18.0,231131.4366417049,5139458.142050954,8.0,231131.06147815855,5139450.150852526,0.04689544329589374,0.9988998034828527,0.0,590.0
18.0,231121.5419038835,5139460.608782919,10.0,231121.07294945055,5139450.619784884,0.04689544329589374,0.9988998034828527,0.0,600.0
18.0,231111.50647974244,5139460.078815482,9.0,231111.08442084477,5139451.0887172455,0.04689543307475823,0.9988998039627052,0.0,610.0
18.0,231101.5648464665,5139461.546647649,10.0,231101.09589203354,5139451.557649614,0.04689544329589374,0.9988998034828527,0.0,620.0
18.0,231091.52942232543,5139461.016680212,9.0,231091.10736342776,5139452.026581976,0.04689543307339482,0.9988998039627692,0.0,630.0
18.0,231081.4939981639,5139460.486712772,8.0,231081.11883461755,5139452.495514344,0.04689544329589374,0.9988998034828527,0.0,640.0
18.0,231071.64615578478,5139463.952344543,11.0,231071.13030590853,5139452.964446705,0.04689544329589374,0.9988998034828527,0.0,650.0
18.0,231061.56383620042,5139462.423477301,9.0,231061.14177730275,5139453.433379065,0.04689543307339482,0.9988998039627692,0.0,660.0
18.0,231051.6222029255,5139463.89130947,10.0,231051.15324849254,5139453.902311435,0.04689544329589374,0.9988998034828527,0.0,670.0
18.0,231041.58677878385,5139463.361342031,9.0,231041.16471988577,5139454.371243795,0.04689543312111383,0.9988998039605289,0.0,680.0
18.0,231031.64514550852,5139464.8291742,10.0,231031.17619107556,5139454.840176165,0.046895443297257144,0.9988998034827886,0.0,690.0
18.0,231021.6566168005,5139465.2981065605,10.0,231021.18766236753,5139455.3091085255,0.04689544329589374,0.9988998034828527,0.0,700.0
18.0,231011.668088092,5139465.76703893,10.0,231011.19913365858,5139455.778040895,0.04689544334224934,0.9988998034806764,0.0,710.0
18.0,231001.5857684969,5139464.238171684,8.0,231001.21060495052,5139456.246973256,0.046895443297257144,0.9988998034827886,0.0,720.0
18.0,230991.78482154163,5139468.702703263,12.0,230991.22207634474,5139456.715905615,0.04689543307475823,0.9988998039627052,0.0,730.0
18.0,230981.702501967,5139467.173836021,10.0,230981.23354753357,5139457.184837986,0.04689544334224934,0.9988998034806764,0.0,740.0
18.0,230971.7608687018,5139468.641668183,11.0,230971.24501882555,5139457.653770344,0.04689544329589374,0.9988998034828527,0.0,750.0
18.0,230961.7254445505,5139468.111700751,10.0,230961.25649011755,5139458.122702716,0.04689544329589374,0.9988998034828527,0.0,760.0
18.0,230951.83070672868,5139470.578432716,12.0,230951.26796140856,5139458.5916350745,0.046895443343612744,0.9988998034806124,0.0,770.0
18.0,230941.7014916995,5139468.050665671,9.0,230941.27943279347,5139459.060567436,0.046895434002712844,0.9988998039191405,0.0,780.0
18.0,230931.7598584255,5139469.51849784,10.0,230931.29090399254,5139459.529499805,0.04689544329589374,0.9988998034828527,0.0,790.0
18.0,230921.81318134832,5139470.980021433,11.0,230921.34961714473,5139459.989793581,0.04214220032611227,0.9991116228688733,0.0,800.0
18.0,230911.86467674866,5139472.400535286,12.0,230911.35897034474,5139460.411195812,0.04214220032733775,0.9991116228688217,0.0,810.0
18.0,230901.87402994864,5139472.821937515,12.0,230901.3683235447,5139460.832598041,0.04214220032733775,0.9991116228688217,0.0,820.0
18.0,230891.84124094885,5139472.244228123,11.0,230891.3776767448,5139461.254000272,0.04214220036900357,0.9991116228670642,0.0,830.0
18.0,230881.85059414836,5139472.665630353,11.0,230881.387029955,5139461.675402501,0.04214219939762544,0.9991116229080367,0.0,840.0
18.0,230871.90208956826,5139474.086144211,12.0,230871.39638305278,5139462.096804741,0.04214220962446018,0.9991116224766721,0.0,850.0
18.0,230861.91144276824,5139474.50754644,12.0,230861.40573625275,5139462.51820697,0.04214220962446018,0.9991116224766721,0.0,860.0
18.0,230851.92079596827,5139474.928948671,12.0,230851.41508945278,5139462.939609201,0.04214220962446018,0.9991116224766721,0.0,870.0
18.0,230841.93014916824,5139475.3503509,12.0,230841.42444265276,5139463.36101143,0.04214220962446018,0.9991116224766721,0.0,880.0
18.0,230831.8552179495,5139473.773529885,10.0,230831.43379585282,5139463.782413661,0.04214220966612622,0.9991116224749146,0.0,890.0
18.0,230821.90671334937,5139475.1940437425,11.0,230821.443149156,5139464.2038158905,0.04214219939762544,0.9991116229080367,0.0,900.0
18.0,230811.87392435002,5139474.616334351,10.0,230811.45250234674,5139464.625218122,0.04214220032733775,0.9991116228688217,0.0,910.0
18.0,230801.9254197503,5139476.036848203,11.0,230801.46185554672,5139465.046620351,0.04214220032733775,0.9991116228688217,0.0,920.0
18.0,230791.97691515062,5139477.457362057,12.0,230791.47120874672,5139465.468022582,0.04214220032611227,0.9991116228688733,0.0,930.0
18.0,230782.02841055096,5139478.877875908,13.0,230781.48056194672,5139465.889424811,0.04214220032611227,0.9991116228688733,0.0,940.0
18.0,230771.99562155062,5139478.300166517,12.0,230771.48991514673,5139466.310827042,0.04214220032611227,0.9991116228688733,0.0,950.0
18.0,230761.920690351,5139476.7233454995,10.0,230761.49926834772,5139466.732229271,0.04214220032733775,0.9991116228688217,0.0,960.0
18.0,230751.930043551,5139477.14474773,10.0,230751.50862154772,5139467.153631502,0.04214220032611227,0.9991116228688733,0.0,970.0
18.0,230742.02368115162,5139479.564373205,12.0,230741.51797474772,5139467.575033731,0.04214220032611227,0.9991116228688733,0.0,980.0
18.0,230732.07517655197,5139480.984887059,13.0,230731.52732794773,5139467.996435962,0.04214220032611227,0.9991116228688733,0.0,990.0
18.0,230722.0423875498,5139480.407177665,12.0,230721.53668115704,5139468.417838191,0.04214219939639995,0.9991116229080883,0.0,1000.0
18.0,230712.00959855042,5139479.829468273,11.0,230711.54603435704,5139468.839240421,0.04214219939639995,0.9991116229080883,0.0,1010.0
18.0,230702.01895176162,5139480.250870507,11.0,230701.55538745577,5139469.26064266,0.04214220962323469,0.9991116224767237,0.0,1020.0
18.0,230692.07044717125,5139481.671384361,12.0,230691.56474065577,5139469.682044891,0.04214220962323469,0.9991116224767237,0.0,1030.0
18.0,230682.07980037126,5139482.09278659,12.0,230681.57409385577,5139470.10344712,0.04214220962323469,0.9991116224767237,0.0,1040.0
18.0,230672.08915357126,5139482.5141888205,12.0,230671.58344705577,5139470.524849351,0.04214220962323469,0.9991116224767237,0.0,1050.0
18.0,230662.09850677126,5139482.9355910495,12.0,230661.59280025578,5139470.94625158,0.04214220962446018,0.9991116224766721,0.0,1060.0
18.0,230652.07549317027,5139482.396988519,11.0,230651.5244462587,5139471.410799584,0.05009517377835163,0.998744448577371,0.0,1070.0
18.0,230642.0885179383,5139482.897916699,11.0,230641.53747102674,5139471.911727765,0.05009517377835163,0.998744448577371,0.0,1080.0
18.0,230632.1516378606,5139484.397589323,12.0,230631.55049589789,5139472.412655934,0.050095163559032194,0.9987444490899531,0.0,1090.0
18.0,230622.16466264907,5139484.898517497,12.0,230621.56352056374,5139472.913584114,0.05009517377835163,0.998744448577371,0.0,1100.0
18.0,230612.17768741705,5139485.399445677,12.0,230611.5765453317,5139473.414512294,0.05009517377835163,0.998744448577371,0.0,1110.0
18.0,230602.19071218508,5139485.9003738575,12.0,230601.58957009975,5139473.915440475,0.05009517377835163,0.998744448577371,0.0,1120.0
18.0,230592.05345143363,5139483.405068692,9.0,230591.602594878,5139474.416368654,0.050095172849322515,0.9987444486239693,0.0,1130.0
18.0,230582.16666653808,5139485.903485764,11.0,230581.61561973894,5139474.917296824,0.05009516355757586,0.9987444490900261,0.0,1140.0
18.0,230572.07950096874,5139484.406925041,9.0,230571.62864440473,5139475.418225004,0.05009517377835163,0.998744448577371,0.0,1150.0
18.0,230562.19271608428,5139486.905342119,11.0,230561.6416691727,5139475.919153185,0.05009517377835163,0.998744448577371,0.0,1160.0
18.0,230552.10555050665,5139485.408781402,9.0,230551.65469395102,5139476.420081364,0.050095172849322515,0.9987444486239693,0.0,1170.0
18.0,230542.26886079504,5139488.905942927,12.0,230541.6677187097,5139476.921009544,0.05009517377835163,0.998744448577371,0.0,1180.0
18.0,230532.23179037907,5139488.408126654,11.0,230531.68074357993,5139477.421937714,0.050095163559032194,0.9987444490899531,0.0,1190.0
18.0,230522.24481515776,5139488.909054829,11.0,230521.69376824674,5139477.922865895,0.05009517372884086,0.9987444485798543,0.0,1200.0
18.0,230512.25783992538,5139489.409983009,11.0,230511.70679302403,5139478.423794074,0.050095172849322515,0.9987444486239693,0.0,1210.0
18.0,230502.27086469426,5139489.910911188,11.0,230501.71981778272,5139478.924722254,0.05009517377689552,0.9987444485774439,0.0,1220.0
18.0,230492.28388946227,5139490.411839369,11.0,230491.7328425507,5139479.425650435,0.05009517377835163,0.998744448577371,0.0,1230.0
18.0,230482.2969142307,5139490.912767539,11.0,230481.7458673197,5139479.926578605,0.05009517372884086,0.9987444485798543,0.0,1240.0
18.0,230472.30993899834,5139491.413695719,11.0,230471.758892097,5139480.427506784,0.050095172849322515,0.9987444486239693,0.0,1250.0
18.0,230462.3229637673,5139491.914623898,11.0,230461.77191685574,5139480.928434964,0.05009517377835163,0.998744448577371,0.0,1260.0
18.0,230452.33598853528,5139492.415552079,11.0,230451.78494162371,5139481.429363145,0.05009517377835163,0.998744448577371,0.0,1270.0
18.0,230442.3490132935,5139492.916480254,11.0,230441.7979664949,5139481.930291315,0.05009516350952142,0.9987444490924364,0.0,1280.0
18.0,230432.26184773495,5139491.419919535,9.0,230431.8109912629,5139482.431219493,0.050095163559032194,0.9987444490899531,0.0,1290.0
18.0,230422.36761596208,5139493.879056652,11.0,230421.87788328904,5139482.889963791,0.044521152095704085,0.9990084419143169,0.0,1300.0
18.0,230412.3334797725,5139493.325238856,10.0,230411.88826815816,5139483.33515444,0.04452116143491984,0.9990084414981115,0.0,1310.0
18.0,230402.38621147178,5139494.760489649,11.0,230401.91606126094,5139483.77054157,0.0427409282578097,0.999086189000559,0.0,1320.0
18.0,230392.35307806951,5139494.18879267,10.0,230391.92566878695,5139484.19793078,0.042740928256566946,0.9990861890006122,0.0,1330.0
18.0,230382.40542652376,5139495.615268069,11.0,230381.93527631293,5139484.62531999,0.0427409282578097,0.999086189000559,0.0,1340.0
18.0,230372.3722931215,5139495.04357109,10.0,230371.94488383894,5139485.0527092,0.0427409282578097,0.999086189000559,0.0,1350.0
18.0,230362.42464157578,5139496.4700464895,11.0,230361.95449136494,5139485.4800984105,0.0427409282578097,0.999086189000559,0.0,1360.0
18.0,230352.43424910225,5139496.897435699,11.0,230351.96409889188,5139485.90748762,0.042740928214310095,0.99908618900242,0.0,1370.0
18.0,230342.44385662826,5139497.324824909,11.0,230341.9737064179,5139486.33487683,0.042740928214310095,0.99908618900242,0.0,1380.0
18.0,230332.4534641542,5139497.752214119,11.0,230331.98331394384,5139486.76226604,0.04274092821555285,0.9990861890023668,0.0,1390.0
18.0,230322.42033075198,5139497.18051714,10.0,230321.99292146985,5139487.18965525,0.042740928214310095,0.99908618900242,0.0,1400.0
18.0,230312.47267920678,5139498.606992539,11.0,230312.00252899594,5139487.61704446,0.0427409282578097,0.999086189000559,0.0,1410.0
18.0,230302.43954580452,5139498.03529556,10.0,230302.01213652195,5139488.04443367,0.042740928256566946,0.9990861890006122,0.0,1420.0
18.0,230292.4491533305,5139498.46268477,10.0,230292.02174404793,5139488.47182288,0.0427409282578097,0.999086189000559,0.0,1430.0
18.0,230282.50150178478,5139499.889160169,11.0,230282.03135157394,5139488.89921209,0.0427409282578097,0.999086189000559,0.0,1440.0
18.0,230272.38288652597,5139497.319290812,8.0,230272.04095909992,5139489.3266013,0.042740928256566946,0.9990861890006122,0.0,1450.0
18.0,230262.52071683676,5139500.7439385895,11.0,230262.05056662593,5139489.7539905105,0.0427409282578097,0.999086189000559,0.0,1460.0
18.0,230252.487583435,5139500.17224161,10.0,230252.06017416215,5139490.181379719,0.04274092728588794,0.9990861890421379,0.0,1470.0
18.0,230242.497190961,5139500.599630815,10.0,230242.0697815859,5139490.608768929,0.04274093751220213,0.9990861886046559,0.0,1480.0
18.0,230232.54953941522,5139502.026106219,11.0,230232.07938920485,5139491.03615814,0.042740928214310095,0.99908618900242,0.0,1490.0
18.0,230222.516406013,5139501.454409235,10.0,230222.08899663787,5139491.463547349,0.04274093751095937,0.9990861886047091,0.0,1500.0
18.0,230212.61149541647,5139503.879970822,12.0,230212.09860415466,5139491.890936559,0.04274093848412388,0.9990861885630771,0.0,1510.0
18.0,230202.57836199377,5139503.308273839,11.0,230202.10821178294,5139492.31832576,0.0427409282578097,0.999086189000559,0.0,1520.0
18.0,230192.5452285915,5139502.73657686,10.0,230192.11781930894,5139492.74571497,0.0427409282578097,0.999086189000559,0.0,1530.0
18.0,230182.59757704576,5139504.163052259,11.0,230182.12742683492,5139493.17310418,0.042740928256566946,0.9990861890006122,0.0,1540.0
18.0,230172.5644436435,5139503.59135528,10.0,230172.13703436093,5139493.60049339,0.0427409282578097,0.999086189000559,0.0,1550.0
18.0,230162.60668475987,5139504.957139048,11.0,230162.22161430592,5139493.96388108,0.03500640490588583,0.9993870879772088,0.0,1560.0
18.0,230152.6132834477,5139505.307186682,11.0,230152.2282128918,5139494.313928718,0.03500641417351533,0.9993870876525833,0.0,1570.0
18.0,230142.61705143066,5139505.643890467,11.0,230142.25812183577,5139494.649747956,0.032629963172547384,0.9994675009740728,1.0,1580.0
18.0,230132.62284601567,5139505.970174766,11.0,230132.26391642078,5139494.976032255,0.032629963171598206,0.9994675009741038,1.0,1590.0
18.0,230122.62864060115,5139506.296459067,11.0,230122.2697110066,5139495.302316556,0.03262996313932545,0.9994675009751574,1.0,1600.0
18.0,230112.63443518613,5139506.622743366,11.0,230112.2755055916,5139495.628600855,0.03262996313932545,0.9994675009751574,1.0,1610.0
18.0,230102.64022977118,5139506.949027667,11.0,230102.28130017663,5139495.954885156,0.03262996313932545,0.9994675009751574,1.0,1620.0
18.0,230092.64602435665,5139507.275311966,11.0,230092.28709476176,5139496.2811694555,0.032629963172547384,0.9994675009740728,0.0,1630.0
18.0,230082.6518189417,5139507.601596266,11.0,230082.2928893468,5139496.607453755,0.032629963171598206,0.9994675009741038,0.0,1640.0
18.0,230072.69024348984,5139508.927348067,12.0,230072.29868393176,5139496.933738056,0.032629963172547384,0.9994675009740728,0.0,1650.0
18.0,230062.66340811213,5139508.254164876,11.0,230062.3044785176,5139497.2600223655,0.03262996314027463,0.9994675009751264,0.0,1660.0
18.0,230052.636572734,5139507.580981675,10.0,230052.3102731026,5139497.586306665,0.03262996313932545,0.9994675009751574,0.0,1670.0
18.0,230042.7402572084,5139510.905668478,13.0,230042.31606768759,5139497.912590966,0.03262996314027463,0.9994675009751264,0.0,1680.0
18.0,230032.6481619045,5139508.233550275,10.0,230032.32186227277,5139498.238875265,0.032629963172547384,0.9994675009740728,0.0,1690.0
18.0,230022.68658645265,5139509.559302077,11.0,230022.32765685776,5139498.565159566,0.032629963172547384,0.9994675009740728,0.0,1700.0
18.0,230012.69238103766,5139509.885586376,11.0,230012.33345144277,5139498.891443865,0.032629963172547384,0.9994675009740728,0.0,1710.0
18.0,230002.69742874132,5139510.20964796,11.0,230002.3459171321,5139499.215265777,0.03195560083735674,0.9994892893748905,0.0,1720.0
18.0,229992.70300545235,5139510.529188939,11.0,229992.35149384313,5139499.534806756,0.03195560083735674,0.9994892893748905,0.0,1730.0
18.0,229982.74053774556,5139511.848219205,12.0,229982.35707064715,5139499.854347728,0.03195559153320414,0.9994892896723622,0.0,1740.0
18.0,229972.74611447702,5139512.167760178,12.0,229972.3626472558,5139500.173888707,0.031955601768701464,0.9994892893451136,0.0,1750.0
18.0,229962.71973557505,5139511.487811864,11.0,229962.36822406817,5139500.493429678,0.03195559153413358,0.9994892896723324,0.0,1760.0
18.0,229952.75726789804,5139512.806842129,12.0,229952.3738006768,5139500.812970657,0.031955601768701464,0.9994892893451136,0.0,1770.0
18.0,229942.73088900634,5139512.126893819,11.0,229942.37937739713,5139501.132511636,0.03195560083735674,0.9994892893748905,0.0,1780.0
18.0,229932.73646571732,5139512.446434789,11.0,229932.3849541081,5139501.452052606,0.03195560083735674,0.9994892893748905,0.0,1790.0
18.0,229922.74204242878,5139512.76597577,11.0,229922.39053080897,5139501.771593587,0.0319556018003078,0.9994892893441031,0.0,1800.0
18.0,229912.77957474103,5139514.085006028,12.0,229912.3961075198,5139502.091134557,0.031955601768701464,0.9994892893451136,0.0,1810.0
18.0,229902.77551857894,5139514.394086416,12.0,229902.44793918316,5139502.398558427,0.02729828298210177,0.9996273324325566,0.0,1820.0
18.0,229892.725118359,5139512.66780176,10.0,229892.45213553848,5139502.671528435,0.02729828205063529,0.9996273324579935,0.0,1830.0
18.0,229882.8112095535,5139515.939653767,13.0,229882.4563318744,5139502.944498446,0.02729828300910543,0.9996273324318192,0.0,1840.0
18.0,229872.78810761654,5139515.212996445,12.0,229872.46052822043,5139503.217468455,0.02729828300910543,0.9996273324318192,0.0,1850.0
18.0,229862.80358826029,5139515.51409231,12.0,229862.41340829438,5139503.520437338,0.032514997159888856,0.9994712476903437,0.0,1860.0
18.0,229852.80934540363,5139515.839227055,12.0,229852.41916530376,5139503.845572087,0.032515008323523116,0.9994712473271661,0.0,1870.0
18.0,229842.81510250518,5139516.1643618,12.0,229842.4249225281,5139504.170706828,0.0325149980902707,0.9994712476600763,0.0,1880.0
18.0,229832.8208596448,5139516.489496544,12.0,229832.43067955607,5139504.495841576,0.0325150073931415,0.9994712473574334,0.0,1890.0
18.0,229822.7941017491,5139515.815160042,11.0,229822.4364367701,5139504.820976318,0.0325149980902707,0.9994712476600763,0.0,1900.0
18.0,229812.83237388777,5139517.139766034,12.0,229812.44219379904,5139505.1461110655,0.0325150073931415,0.9994712473574334,0.0,1910.0
18.0,229802.8381309883,5139517.4649007805,12.0,229802.4479510224,5139505.4712458085,0.032514997159888856,0.9994712476903437,0.0,1920.0
18.0,229792.8113731141,5139516.790564282,11.0,229792.45370813512,5139505.796380558,0.03251499808932462,0.9994712476601071,0.0,1930.0
18.0,229782.784615237,5139516.11622778,10.0,229782.45946516306,5139506.121515306,0.03251500739408735,0.9994712473574027,0.0,1940.0
18.0,229772.88791735226,5139519.439776267,13.0,229772.4652223771,5139506.446650048,0.0325149980902707,0.9994712476600763,0.0,1950.0
18.0,229762.8611594948,5139518.765439764,12.0,229762.47097940606,5139506.771784795,0.03251500739408735,0.9994712473574027,0.0,1960.0
18.0,229752.8669165953,5139519.09057451,12.0,229752.47673662938,5139507.096919538,0.032514997159888856,0.9994712476903437,0.0,1970.0
18.0,229742.87267373965,5139519.415709255,12.0,229742.48249363975,5139507.422054287,0.03251500832446897,0.9994712473271353,0.0,1980.0
18.0,229732.8784308383,5139519.740844,12.0,229732.48825087238,5139507.747189028,0.032514997159888856,0.9994712476903437,0.0,1990.0
18.0,229722.8516729724,5139519.066507498,11.0,229722.49400789107,5139508.072323777,0.0325150073931415,0.9994712473574334,0.0,2000.0
18.0,229712.8574300851,5139519.391642243,11.0,229712.4997651061,5139508.397458519,0.0325149980902707,0.9994712476600763,0.0,2010.0
18.0,229702.86318721538,5139519.716776988,11.0,229702.50552213404,5139508.7225932665,0.0325150073931415,0.9994712473574334,0.0,2020.0
18.0,229692.90145932618,5139521.0413829805,12.0,229692.5112793491,5139509.047728009,0.0325149980902707,0.9994712476600763,0.0,2030.0
18.0,229682.86566053823,5139520.301327095,11.0,229682.586443114,5139509.30487141,0.025383402200715117,0.9996777895365669,0.0,2040.0
18.0,229672.843968935,5139519.55547143,10.0,229672.5901348106,5139509.558693537,0.025383412438405195,0.9996777892766158,0.0,2050.0
18.0,229662.87304413618,5139520.808971345,11.0,229662.593826712,5139509.81251566,0.02538340219997661,0.9996777895365857,0.0,2060.0
18.0,229652.8767359352,5139521.062793465,11.0,229652.597518511,5139510.06633778,0.02538340219997661,0.9996777895365857,0.0,2070.0
18.0,229642.90581115687,5139522.316293378,12.0,229642.6012102076,5139510.320159907,0.025383412439143698,0.999677789276597,0.0,2080.0
18.0,229632.93892504164,5139522.623995831,12.0,229632.46841137667,5139510.633223675,0.039209472081422315,0.9992310129790288,0.0,2090.0
